396755498,396755498,Tue Mar 06 04:13:12 +0000 2012,176883101853696000,"@larap95133 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/9fJtafgT","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,472537652,larap95133,,,,0,0,0,0,1,1,2012-03-06 05:13:12
396755498,396755498,Tue Mar 06 04:13:01 +0000 2012,176883057247268865,"@winedronin Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Sq9DDO49","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,490602642,winedronin,,,,0,0,0,0,1,1,2012-03-06 05:13:01
396755498,396755498,Tue Mar 06 04:12:50 +0000 2012,176883008152936450,"@jusuryeate Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/CCgM2zP3","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,491179861,jusuryeate,,,,0,0,0,0,1,1,2012-03-06 05:12:50
396755498,396755498,Tue Mar 06 04:12:37 +0000 2012,176882956642697217,"@mariyaavelinua Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Ev0e31mq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,472489259,mariyaavelinua,,,,0,0,0,0,1,1,2012-03-06 05:12:37
396755498,396755498,Tue Mar 06 04:12:26 +0000 2012,176882909364498433,"@nikautinc Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/IwOsvvTq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,491235803,nikautinc,,,,0,0,0,0,1,1,2012-03-06 05:12:26
396755498,396755498,Tue Mar 06 04:12:13 +0000 2012,176882856436568064,"@pe61x Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/YngN4yqK","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489826284,pe61x,,,,0,0,0,0,1,1,2012-03-06 05:12:13
396755498,396755498,Tue Mar 06 04:12:05 +0000 2012,176882821372198912,"@riabidenzca Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/3Ek1wSJo","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,490751022,riabidenzca,,,,0,0,0,0,1,1,2012-03-06 05:12:05
396755498,396755498,Tue Mar 06 04:11:57 +0000 2012,176882788870524928,"@efjcdr Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/aUF31GV7","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489916648,efjcdr,,,,0,0,0,0,1,1,2012-03-06 05:11:57
396755498,396755498,Tue Mar 06 04:11:47 +0000 2012,176882745228787714,"@enmecarl86 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/db6dZzfO","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,514876887,enmecarl86,,,,0,0,0,0,1,1,2012-03-06 05:11:47
396755498,396755498,Tue Mar 06 04:11:29 +0000 2012,176882668556922880,"@batton2008 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/2s50o1v7","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,321831855,batton2008,,,,0,0,0,0,1,1,2012-03-06 05:11:29
396755498,396755498,Tue Mar 06 04:11:16 +0000 2012,176882615205371904,"@Sanderik1987 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/LdKJjOd0","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,317991073,Sanderik1987,,,,0,0,0,0,1,1,2012-03-06 05:11:16
396755498,396755498,Tue Mar 06 04:11:04 +0000 2012,176882566245253120,"@windrty Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/3CgxVrh4","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,370704294,windrty,,,,0,0,0,0,1,1,2012-03-06 05:11:04
396755498,396755498,Tue Mar 06 04:10:57 +0000 2012,176882535668789248,"@jhandbalancing Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/jIv1ItGV","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489742226,jhandbalancing,,,,0,0,0,0,1,1,2012-03-06 05:10:57
396755498,396755498,Tue Mar 06 04:10:46 +0000 2012,176882488000516097,"@cdool_me_cool Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/MDGZCJk0","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,491113776,cdool_me_cool,,,,0,0,0,0,1,1,2012-03-06 05:10:46
396755498,396755498,Tue Mar 06 04:10:34 +0000 2012,176882440902680576,"@ushanaetvwkubly Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/qvLhLYn2","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,490212630,ushanaetvwkubly,,,,0,0,0,0,1,1,2012-03-06 05:10:34
396755498,396755498,Tue Mar 06 04:10:23 +0000 2012,176882392643010560,"@kcsi_nsk Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/q9Vz1oMU","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,486430679,kcsi_nsk,,,,0,0,0,0,1,1,2012-03-06 05:10:23
396755498,396755498,Tue Mar 06 04:10:12 +0000 2012,176882345398374400,"@tdie_1101 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/s4BLLe3A","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489797622,tdie_1101,,,,0,0,0,0,1,1,2012-03-06 05:10:12
396755498,396755498,Tue Mar 06 04:10:04 +0000 2012,176882313567813632,"@lornefinijdj Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/FsPRRBsd","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489974011,lornefinijdj,,,,0,0,0,0,1,1,2012-03-06 05:10:04
396755498,396755498,Tue Mar 06 04:09:52 +0000 2012,176882261558439938,"@arylontxufd Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/hJArsGWf","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,490206865,arylontxufd,,,,0,0,0,0,1,1,2012-03-06 05:09:52
396755498,396755498,Tue Mar 06 04:09:39 +0000 2012,176882210190798848,"@vitalcik_kit Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/gcO7JCyc","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489629761,vitalcik_kit,,,,0,0,0,0,1,1,2012-03-06 05:09:39
396755498,396755498,Tue Mar 06 04:07:45 +0000 2012,176881728349151232,"@Compulenta Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/FnJJkBSt","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,47932438,Compulenta,,,,0,0,0,0,1,1,2012-03-06 05:07:45
396755498,396755498,Tue Mar 06 04:07:34 +0000 2012,176881682358616065,"@IKaraban Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/tNrhmDO5","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,310779246,IKaraban,,,,0,0,0,0,1,1,2012-03-06 05:07:34
396755498,396755498,Tue Mar 06 04:07:23 +0000 2012,176881638091915264,"@ev_razina Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/mt4C992O","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,402176924,ev_razina,,,,0,0,0,0,1,1,2012-03-06 05:07:23
396755498,396755498,Tue Mar 06 04:06:45 +0000 2012,176881476825120769,"@humsterrr Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/1epC7MTd","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,186166808,humsterrr,,,,0,0,0,0,1,1,2012-03-06 05:06:45
396755498,396755498,Tue Mar 06 04:06:32 +0000 2012,176881424589275136,"@booksfeate81 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Y6lRdWrb","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,515383659,booksfeate81,,,,0,0,0,0,1,1,2012-03-06 05:06:32
396755498,396755498,Tue Mar 06 04:06:17 +0000 2012,176881359367835648,"@naj1979 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/UgejHn3m","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,268265430,naj1979,,,,0,0,0,0,1,1,2012-03-06 05:06:17
396755498,396755498,Tue Mar 06 04:06:02 +0000 2012,176881298751750144,"@comdiduc76 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/xll63aYX","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,514874578,comdiduc76,,,,0,0,0,0,1,1,2012-03-06 05:06:02
396755498,396755498,Tue Mar 06 04:05:45 +0000 2012,176881225494052866,"@webmlooform79 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/z5BGhYQl","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,515707875,webmlooform79,,,,0,0,0,0,1,1,2012-03-06 05:05:45
396755498,396755498,Tue Mar 06 04:05:08 +0000 2012,176881072984961024,"@yulya050 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/9ani2WRv","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,437740708,eat1acid,,,,0,0,0,0,1,0,2012-03-06 05:05:08
396755498,396755498,Tue Mar 06 04:04:58 +0000 2012,176881029095768065,"@tmzutizvuk Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/GFnQp7wZ","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,490054894,tmzutizvuk,,,,0,0,0,0,1,1,2012-03-06 05:04:58
396755498,396755498,Tue Mar 06 04:04:47 +0000 2012,176880984447397890,"@OlyaSuhor Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/xdj8VrMS","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,501993089,OlyaSuhor,,,,0,0,0,0,1,1,2012-03-06 05:04:47
396755498,396755498,Tue Mar 06 04:04:34 +0000 2012,176880927300001792,"@KatyaZhur Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/L7K7JJXA","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,400165785,KatyaZhur,,,,0,0,0,0,1,1,2012-03-06 05:04:34
396755498,396755498,Tue Mar 06 04:04:24 +0000 2012,176880886879490048,"@mir_dan Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/viWIqc3L","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,404775387,mir_dan,,,,0,0,0,0,1,1,2012-03-06 05:04:24
396755498,396755498,Tue Mar 06 04:04:09 +0000 2012,176880825562968065,"@adult_young Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/v1EtAtFB","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,41314405,adult_young,,,,0,0,0,0,1,1,2012-03-06 05:04:09
396755498,396755498,Tue Mar 06 04:03:59 +0000 2012,176880781094957056,"@_sunny1205 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/8zTSFUyB","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,515565337,_sunny1205,,,,0,0,0,0,1,1,2012-03-06 05:03:59
396755498,396755498,Tue Mar 06 04:03:48 +0000 2012,176880738485010433,"@AFevralski Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/SXf77NkU","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,483834997,swaaaaag_daddy,,,,0,0,0,0,1,0,2012-03-06 05:03:48
396755498,396755498,Tue Mar 06 04:03:38 +0000 2012,176880694935560193,"@AnnaEkimovskaya Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/3Zv7SXJ9","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,0,,,,,0,0,0,0,1,0,2012-03-06 05:03:38
396755498,396755498,Tue Mar 06 04:03:28 +0000 2012,176880651054751744,"@kononencko Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Uu5FjmTF","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,362553908,Blondy_Sergeeva,,,,0,0,0,0,1,1,2012-03-06 05:03:28
396755498,396755498,Tue Mar 06 04:03:18 +0000 2012,176880609518559232,"@NastyKozlova Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/SkUEzFuY","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,311652240,NastyKozlova,,,,0,0,0,0,1,1,2012-03-06 05:03:18
396755498,396755498,Tue Mar 06 04:03:08 +0000 2012,176880566841520128,"@sabaneeva Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/xWQttS7A","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,270370595,sabaneeva,,,,0,0,0,0,1,1,2012-03-06 05:03:08
396755498,396755498,Tue Mar 06 04:02:57 +0000 2012,176880524156088320,"@_nikekim Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/oL3tqiCX","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,231904769,_nikekim,,,,0,0,0,0,1,1,2012-03-06 05:02:57
396755498,396755498,Tue Mar 06 04:02:47 +0000 2012,176880481328046080,"@allonsyarecool Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/vVC8IDHw","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,214008003,allonsyarecool,,,,0,0,0,0,1,1,2012-03-06 05:02:47
396755498,396755498,Tue Mar 06 04:02:36 +0000 2012,176880436151197697,"@Annyshka5050Che Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/kIfMZUsR","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,333000125,Annyshka5050Che,,,,0,0,0,0,1,1,2012-03-06 05:02:36
396755498,396755498,Tue Mar 06 04:02:30 +0000 2012,176880408485560320,"@olichikj Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/PEPK2YeU","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,168538318,olichikj,,,,0,0,0,0,1,1,2012-03-06 05:02:30
396755498,396755498,Tue Mar 06 04:02:20 +0000 2012,176880368522244096,"@linoliumThree Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/oqzSjOmR","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,77434594,linoliumThree,,,,0,0,0,0,1,1,2012-03-06 05:02:20
396755498,396755498,Tue Mar 06 04:02:10 +0000 2012,176880326625345536,"@ABezdelov Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/TPoJFzWq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,289188374,ABezdelov,,,,0,0,0,0,1,1,2012-03-06 05:02:10
396755498,396755498,Tue Mar 06 04:02:00 +0000 2012,176880284275453953,"@miracle_vicky Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/dSBYDNu0","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,433495111,miracle_vicky,,,,0,0,0,0,1,1,2012-03-06 05:02:00
396755498,396755498,Tue Mar 06 04:01:51 +0000 2012,176880243594887171,"@Helga_Kod Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/oL3tqiCX","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,294108639,Helga_Kod,,,,0,0,0,0,1,1,2012-03-06 05:01:51
396755498,396755498,Tue Mar 06 04:01:41 +0000 2012,176880202088071169,"@ira_asia Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/54iPa7Fq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,333302379,hey_simple,,,,0,0,0,0,1,0,2012-03-06 05:01:41
396755498,396755498,Tue Mar 06 04:01:31 +0000 2012,176880159931109378,"@leysaanch Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/e4Z5sBLU","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,460404389,leysaanch,,,,0,0,0,0,1,1,2012-03-06 05:01:31
396755498,396755498,Tue Mar 06 04:01:21 +0000 2012,176880118923399169,"@Nebo7music Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/hV2P9MiC","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,361256128,Nebo7music,,,,1,1,0,0,1,1,2012-03-06 05:01:21
396755498,396755498,Tue Mar 06 04:01:11 +0000 2012,176880075835310081,"@itisfever Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/eAc8sCzW","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,452017288,itisfever,,,,0,0,0,0,1,1,2012-03-06 05:01:11
396755498,396755498,Tue Mar 06 04:01:01 +0000 2012,176880035691626496,"@AdressZanyat Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/ELlMrwOC","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,348379230,AdressZanyat,,,,0,0,0,0,1,1,2012-03-06 05:01:01
396755498,396755498,Tue Mar 06 04:00:51 +0000 2012,176879994587459585,"@Yritim1 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Ni1XSJU5","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,437637551,Yritim1,,,,0,0,0,0,1,1,2012-03-06 05:00:51
396755498,396755498,Tue Mar 06 04:00:41 +0000 2012,176879953474879488,"@guseeen Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/3zATMGZU","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,195422280,guseeen,,,,0,0,0,0,1,1,2012-03-06 05:00:41
396755498,396755498,Tue Mar 06 04:00:31 +0000 2012,176879909761851393,"@huseynov_elvin Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/P3OruZCh","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,351436308,huseynov_elvin,,,,0,0,0,0,1,1,2012-03-06 05:00:31
396755498,396755498,Tue Mar 06 04:00:22 +0000 2012,176879871220387841,"@DictatorKate Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/CCgM2zP3","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,0,,,,,0,0,0,0,1,1,2012-03-06 05:00:22
396755498,396755498,Tue Mar 06 04:00:12 +0000 2012,176879829579333632,"@Seregin077 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/5DvLN4iy","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,460654291,Seregin077,,,,0,0,0,0,1,1,2012-03-06 05:00:12
396755498,396755498,Tue Mar 06 04:00:02 +0000 2012,176879788932337665,"@FuckinJimmy Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/5eHJGVk4","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,255513637,SuicideJimmy,,,,0,0,0,0,1,1,2012-03-06 05:00:02
396755498,396755498,Tue Mar 06 03:59:52 +0000 2012,176879747668770817,"@VerySweetCookie Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/wmIRQ4aI","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,478781332,VerySweetCookie,,,,0,0,0,0,1,1,2012-03-06 04:59:52
396755498,396755498,Tue Mar 06 03:59:43 +0000 2012,176879707848048641,"@LeraStysimison Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/XudQAP70","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,444685486,o_blya,,,,0,0,0,0,1,0,2012-03-06 04:59:43
396755498,396755498,Tue Mar 06 03:59:33 +0000 2012,176879665665945601,"@leah_martian Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/GZspn1PD","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,344308187,homophobialsgay,,,,0,0,0,0,1,0,2012-03-06 04:59:33
396755498,396755498,Tue Mar 06 03:59:23 +0000 2012,176879625459351552,"@DavidSadzhaya Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/5bsk6ER0","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,223963299,DavidSadzhaya,,,,0,0,0,0,1,1,2012-03-06 04:59:23
396755498,396755498,Tue Mar 06 03:59:15 +0000 2012,176879590415933440,"@santaabitch Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/GZspn1PD","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,510664031,santaabitch,,,,0,0,0,0,1,1,2012-03-06 04:59:15
396755498,396755498,Tue Mar 06 03:59:02 +0000 2012,176879536930168832,"@Ledchenkova Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/wsSMWFbk","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,227351469,Ledchenkova,,,,0,0,0,0,1,1,2012-03-06 04:59:02
396755498,396755498,Tue Mar 06 03:58:48 +0000 2012,176879480189620224,"@Bespyatkin Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/KUGfKyTE","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,430564915,Bespyatkin,,,,0,0,0,0,1,1,2012-03-06 04:58:48
396755498,396755498,Tue Mar 06 03:58:38 +0000 2012,176879437801996289,"@Superka4 Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/1epC7MTd","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,71284635,Superka4,,,,0,0,0,0,1,1,2012-03-06 04:58:38
396755498,396755498,Tue Mar 06 03:58:29 +0000 2012,176879397675077633,"@tonichzachitano Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/vvr32To5","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,237696739,tonichzachitano,,,,0,0,0,0,1,1,2012-03-06 04:58:29
396755498,396755498,Tue Mar 06 03:58:19 +0000 2012,176879357208444929,"@LizaGerman Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/oairdqLc","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,238770560,LizaGerman,,,,0,0,0,0,1,1,2012-03-06 04:58:19
396755498,396755498,Tue Mar 06 03:58:10 +0000 2012,176879319329685504,"@Khelena_Rouquin Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/rSmru1gA","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,445691642,KhelenaR,,,,0,0,0,0,1,0,2012-03-06 04:58:10
396755498,396755498,Tue Mar 06 03:57:59 +0000 2012,176879273762758658,"@TheLucifier Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/2d9fINaC","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,19736361,TheLucifier,,,,0,0,0,0,1,1,2012-03-06 04:57:59
396755498,396755498,Tue Mar 06 03:57:45 +0000 2012,176879213318651904,"@sOva_Zhanna Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/oxYS6oKC","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,242507977,sOva_Zhanna,,,,0,0,0,0,1,1,2012-03-06 04:57:45
396755498,396755498,Tue Mar 06 03:57:35 +0000 2012,176879173648920576,"@Nevol_MC Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/0NqgrjVE","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,398165249,fdklsmd,,,,0,0,0,0,1,0,2012-03-06 04:57:35
396755498,396755498,Tue Mar 06 03:57:26 +0000 2012,176879133203234816,"@BahontiTurusbek Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/ZrYVFIFq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,497806792,BahontiTurusbek,,,,0,0,0,0,1,1,2012-03-06 04:57:26
396755498,396755498,Tue Mar 06 03:57:17 +0000 2012,176879095542587394,"@Sebe_v_Ume Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/IW6uivNq","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,313425989,Sebe_v_Ume,,,,0,0,0,0,1,1,2012-03-06 04:57:17
396755498,396755498,Tue Mar 06 03:57:08 +0000 2012,176879057642860545,"@tigritto Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/VGTshR9p","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,432564222,tigritto,,,,0,0,0,0,1,1,2012-03-06 04:57:08
396755498,396755498,Tue Mar 06 03:55:56 +0000 2012,176878757532012545,"@lufiopohe Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/Q9Y6B5mb","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,491174722,lufiopohe,,,,0,0,0,0,1,1,2012-03-06 04:55:56
396755498,396755498,Tue Mar 06 03:55:43 +0000 2012,176878701433192448,"@vsaske_uchiya Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/BjB67IUy","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,489833271,vsaske_uchiya,,,,0,0,0,0,1,1,2012-03-06 04:55:43
396755498,396755498,Tue Mar 06 03:55:22 +0000 2012,176878616154615808,"@Devyatkinaa Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/QIbTntVw","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,147167407,Devyatkinaa,,,,0,0,0,0,1,1,2012-03-06 04:55:22
396755498,396755498,Tue Mar 06 03:55:11 +0000 2012,176878567991422976,"@karlysheva Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/cTTODCoR","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,163104094,karlysheva,,,,0,0,0,0,1,1,2012-03-06 04:55:11
396755498,396755498,Tue Mar 06 03:54:45 +0000 2012,176878458692046848,"@mcogylalyf Если Вы сидите за компом хотябы час в день, то обязательно проверьте зрение http://t.co/E91u50IG","<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",,0,491088891,mcogylalyf,,,,0,0,0,0,1,1,2012-03-06 04:54:45
